timestamp,ip,user,endpoint,user_agent,success
2026-03-26 20:22:19.981337,192.168.1.132,user4,/api/login,Mozilla/5.0,1
2026-03-26 20:22:21.981337,192.168.1.49,user1,/api/checkout,Mozilla/5.0,1
2026-03-26 20:22:38.981337,192.168.1.117,user23,/api/product,Chrome/120.0,1
2026-03-26 20:22:42.981337,192.168.1.46,user11,/api/product,Safari/537.36,1
2026-03-26 20:23:10.981337,192.168.1.25,user11,/api/checkout,Mozilla/5.0,1
2026-03-26 20:23:31.981337,192.168.1.140,user20,/api/login,Mozilla/5.0,0
2026-03-26 20:23:44.981337,192.168.1.37,user26,/api/search,Chrome/120.0,1
2026-03-26 20:23:59.981337,192.168.1.122,user25,/api/cart,Chrome/120.0,0
2026-03-26 20:24:51.981337,192.168.1.176,user4,/api/cart,Chrome/120.0,1
2026-03-26 20:24:53.981337,192.168.1.170,user19,/api/checkout,Chrome/120.0,1
2026-03-26 20:25:27.981337,192.168.1.4,user26,/api/cart,Safari/537.36,1
2026-03-26 20:26:27.981337,192.168.1.48,user22,/api/cart,Safari/537.36,1
2026-03-26 20:27:10.981337,192.168.1.62,user5,/api/checkout,Safari/537.36,1
2026-03-26 20:28:21.981337,192.168.1.122,user24,/api/checkout,Chrome/120.0,1
2026-03-26 20:28:29.981337,192.168.1.52,user8,/api/product,Safari/537.36,1
2026-03-26 20:29:03.981337,192.168.1.96,user26,/api/search,Mozilla/5.0,1
2026-03-26 20:29:47.981337,192.168.1.92,user11,/api/product,Mozilla/5.0,1
2026-03-26 20:30:42.981337,192.168.1.176,user2,/api/checkout,Safari/537.36,1
2026-03-26 20:31:53.981337,192.168.1.109,user26,/api/cart,Mozilla/5.0,1
2026-03-26 20:32:23.981337,192.168.1.249,user29,/api/login,Mozilla/5.0,1
2026-03-26 20:32:29.981337,192.168.1.66,user23,/api/login,Chrome/120.0,1
2026-03-26 20:32:59.981337,192.168.1.64,user10,/api/search,Mozilla/5.0,1
2026-03-26 20:35:03.981337,192.168.1.38,user27,/api/product,Mozilla/5.0,1
2026-03-26 20:35:12.981337,192.168.1.73,user15,/api/search,Safari/537.36,1
2026-03-26 20:35:17.981337,192.168.1.105,user22,/api/checkout,Safari/537.36,1
2026-03-26 20:35:57.981337,192.168.1.100,user24,/api/search,Safari/537.36,1
2026-03-26 20:36:33.981337,192.168.1.198,user19,/api/search,Chrome/120.0,1
2026-03-26 20:36:34.981337,192.168.1.25,user10,/api/product,Mozilla/5.0,0
2026-03-26 20:38:04.981337,192.168.1.17,user26,/api/search,Chrome/120.0,1
2026-03-26 20:39:07.981337,192.168.1.200,user15,/api/login,Chrome/120.0,1
2026-03-26 20:40:06.981337,192.168.1.40,user24,/api/cart,Chrome/120.0,1
2026-03-26 20:40:25.981337,192.168.1.219,user23,/api/product,Chrome/120.0,1
2026-03-26 20:40:28.981337,192.168.1.58,user16,/api/search,Safari/537.36,1
2026-03-26 20:40:56.981337,192.168.1.122,user4,/api/search,Chrome/120.0,0
2026-03-26 20:40:59.981337,192.168.1.13,user29,/api/cart,Safari/537.36,1
2026-03-26 20:40:59.981337,192.168.1.16,user20,/api/search,Safari/537.36,0
2026-03-26 20:41:19.981337,192.168.1.137,user21,/api/login,Safari/537.36,1
2026-03-26 20:41:42.981337,192.168.1.225,user1,/api/checkout,Mozilla/5.0,1
2026-03-26 20:41:50.981337,192.168.1.65,user25,/api/product,Mozilla/5.0,1
2026-03-26 20:42:30.981337,192.168.1.204,user26,/api/login,Mozilla/5.0,1
2026-03-26 20:43:11.981337,192.168.1.25,user26,/api/checkout,Chrome/120.0,1
2026-03-26 20:47:41.981337,192.168.1.40,user15,/api/login,Chrome/120.0,1
2026-03-26 20:47:41.981337,192.168.1.26,user29,/api/cart,Chrome/120.0,1
2026-03-26 20:48:16.981337,192.168.1.76,user21,/api/search,Mozilla/5.0,1
2026-03-26 20:49:15.981337,192.168.1.47,user16,/api/search,Safari/537.36,1
2026-03-26 20:49:58.981337,192.168.1.131,user10,/api/login,Mozilla/5.0,0
2026-03-26 20:49:59.981337,192.168.1.233,user11,/api/product,Safari/537.36,1
2026-03-26 20:50:16.981337,192.168.1.38,user11,/api/search,Chrome/120.0,1
2026-03-26 20:50:56.981337,192.168.1.22,user11,/api/cart,Chrome/120.0,1
2026-03-26 20:51:01.981337,192.168.1.7,user10,/api/cart,Safari/537.36,0
2026-03-26 20:51:20.981337,192.168.1.100,user4,/api/search,Mozilla/5.0,1
2026-03-26 20:51:37.981337,192.168.1.59,user1,/api/login,Mozilla/5.0,1
2026-03-26 20:52:03.981337,192.168.1.166,user13,/api/search,Chrome/120.0,1
2026-03-26 20:52:25.981337,192.168.1.47,user4,/api/login,Safari/537.36,1
2026-03-26 20:52:45.981337,192.168.1.181,user13,/api/search,Chrome/120.0,1
2026-03-26 20:52:51.981337,192.168.1.28,user13,/api/checkout,Safari/537.36,1
2026-03-26 20:54:41.981337,192.168.1.242,user6,/api/checkout,Safari/537.36,1
2026-03-26 20:55:31.981337,192.168.1.95,user22,/api/cart,Mozilla/5.0,1
2026-03-26 20:56:46.981337,192.168.1.132,user18,/api/product,Mozilla/5.0,1
2026-03-26 20:56:52.981337,192.168.1.240,user8,/api/search,Safari/537.36,1
2026-03-26 20:59:06.981337,192.168.1.191,user8,/api/checkout,Safari/537.36,1
2026-03-26 20:59:14.981337,192.168.1.63,user24,/api/checkout,Safari/537.36,1
2026-03-26 20:59:53.981337,192.168.1.173,user16,/api/cart,Chrome/120.0,1
2026-03-26 21:00:24.981337,192.168.1.220,user1,/api/search,Safari/537.36,1
2026-03-26 21:00:48.981337,192.168.1.17,user15,/api/login,Mozilla/5.0,0
2026-03-26 21:02:20.981337,192.168.1.19,user20,/api/checkout,Safari/537.36,1
2026-03-26 21:03:33.981337,192.168.1.221,user10,/api/cart,Chrome/120.0,1
2026-03-26 21:05:02.981337,192.168.1.215,user26,/api/search,Mozilla/5.0,0
2026-03-26 21:06:26.981337,192.168.1.152,user29,/api/checkout,Safari/537.36,0
2026-03-26 21:06:51.981337,192.168.1.30,user5,/api/login,Mozilla/5.0,1
2026-03-26 21:07:24.981337,192.168.1.49,user22,/api/product,Chrome/120.0,1
2026-03-26 21:07:32.981337,192.168.1.21,user15,/api/cart,Mozilla/5.0,1
2026-03-26 21:07:34.981337,192.168.1.237,user1,/api/cart,Chrome/120.0,0
2026-03-26 21:08:46.981337,192.168.1.66,user26,/api/login,Mozilla/5.0,1
2026-03-26 21:09:26.981337,192.168.1.80,user24,/api/checkout,Chrome/120.0,1
2026-03-26 21:09:59.981337,192.168.1.36,user21,/api/cart,Chrome/120.0,1
2026-03-26 21:10:23.981337,192.168.1.15,user26,/api/product,Chrome/120.0,0
2026-03-26 21:10:43.981337,192.168.1.93,user18,/api/product,Safari/537.36,1
2026-03-26 21:10:46.981337,192.168.1.133,user13,/api/cart,Safari/537.36,1
2026-03-26 21:11:06.981337,192.168.1.18,user20,/api/product,Mozilla/5.0,1
2026-03-26 21:11:34.981337,192.168.1.22,user26,/api/cart,Mozilla/5.0,1
2026-03-26 21:11:53.981337,192.168.1.34,user25,/api/cart,Safari/537.36,1
2026-03-26 21:12:50.981337,192.168.1.89,user25,/api/cart,Safari/537.36,1
2026-03-26 21:14:08.981337,192.168.1.70,user9,/api/search,Safari/537.36,1
2026-03-26 21:14:13.981337,192.168.1.124,user22,/api/cart,Chrome/120.0,1
2026-03-26 21:14:14.981337,192.168.1.175,user24,/api/login,Mozilla/5.0,1
2026-03-26 21:14:18.981337,192.168.1.234,user18,/api/product,Safari/537.36,1
2026-03-26 21:15:20.981337,192.168.1.14,user4,/api/search,Safari/537.36,0
2026-03-26 21:16:02.981337,192.168.1.114,user11,/api/login,Safari/537.36,1
2026-03-26 21:16:21.981337,192.168.1.225,user12,/api/checkout,Mozilla/5.0,1
2026-03-26 21:18:07.981337,192.168.1.162,user16,/api/search,Chrome/120.0,1
2026-03-26 21:20:06.981337,192.168.1.160,user1,/api/search,Mozilla/5.0,1
2026-03-26 21:20:15.981337,192.168.1.144,user15,/api/search,Chrome/120.0,1
2026-03-26 21:20:20.981337,192.168.1.121,user23,/api/login,Safari/537.36,0
2026-03-26 21:22:16.981337,192.168.1.117,user29,/api/search,Chrome/120.0,1
2026-03-26 21:22:16.981337,192.168.1.247,user10,/api/checkout,Safari/537.36,1
2026-03-26 21:22:39.981337,192.168.1.139,user6,/api/checkout,Mozilla/5.0,1
2026-03-26 21:23:06.981337,192.168.1.195,user3,/api/checkout,Safari/537.36,1
2026-03-26 21:24:28.981337,192.168.1.20,user27,/api/cart,Chrome/120.0,1
2026-03-26 21:25:27.981337,192.168.1.3,user10,/api/cart,Chrome/120.0,1
2026-03-26 21:26:51.981337,192.168.1.219,user21,/api/product,Chrome/120.0,1
2026-03-26 21:27:29.981337,192.168.1.108,user10,/api/cart,Chrome/120.0,1
2026-03-26 21:30:21.981337,192.168.1.243,user29,/api/cart,Safari/537.36,1
2026-03-26 21:31:25.981337,192.168.1.171,user12,/api/search,Chrome/120.0,1
2026-03-26 21:32:20.981337,192.168.1.63,user5,/api/login,Safari/537.36,1
2026-03-26 21:32:32.981337,192.168.1.252,user28,/api/search,Mozilla/5.0,1
2026-03-26 21:34:29.981337,192.168.1.94,user26,/api/search,Mozilla/5.0,1
2026-03-26 21:35:16.981337,192.168.1.248,user20,/api/product,Mozilla/5.0,1
2026-03-26 21:35:25.981337,192.168.1.79,user25,/api/login,Safari/537.36,1
2026-03-26 21:38:22.981337,192.168.1.57,user14,/api/cart,Safari/537.36,1
2026-03-26 21:38:45.981337,192.168.1.83,user4,/api/checkout,Chrome/120.0,1
2026-03-26 21:39:54.981337,192.168.1.249,user1,/api/cart,Chrome/120.0,1
2026-03-26 21:39:58.981337,192.168.1.184,user12,/api/login,Safari/537.36,1
2026-03-26 21:41:16.981337,192.168.1.44,user25,/api/product,Safari/537.36,1
2026-03-26 21:42:58.981337,192.168.1.146,user26,/api/login,Chrome/120.0,1
2026-03-26 21:44:13.981337,192.168.1.48,user3,/api/login,Safari/537.36,1
2026-03-26 21:45:01.981337,192.168.1.65,user2,/api/search,Chrome/120.0,1
2026-03-26 21:46:35.981337,192.168.1.150,user16,/api/product,Mozilla/5.0,1
2026-03-26 21:46:52.981337,192.168.1.157,user8,/api/product,Mozilla/5.0,1
2026-03-26 21:47:05.981337,192.168.1.235,user13,/api/product,Safari/537.36,1
2026-03-26 21:48:07.981337,192.168.1.161,user26,/api/cart,Chrome/120.0,1
2026-03-26 21:51:17.981337,192.168.1.14,user7,/api/login,Chrome/120.0,1
2026-03-26 21:52:40.981337,192.168.1.219,user19,/api/cart,Safari/537.36,1
2026-03-26 21:54:39.981337,192.168.1.210,user2,/api/cart,Safari/537.36,1
2026-03-26 21:56:11.981337,192.168.1.99,user29,/api/product,Mozilla/5.0,1
2026-03-26 21:56:15.981337,192.168.1.62,user19,/api/login,Safari/537.36,1
2026-03-26 21:56:59.981337,192.168.1.169,user13,/api/product,Mozilla/5.0,1
2026-03-26 21:57:06.981337,192.168.1.185,user7,/api/checkout,Safari/537.36,1
2026-03-26 21:57:17.981337,192.168.1.224,user18,/api/checkout,Mozilla/5.0,0
2026-03-26 21:58:16.981337,192.168.1.6,user2,/api/search,Chrome/120.0,1
2026-03-26 21:59:45.981337,192.168.1.66,user21,/api/login,Safari/537.36,1
2026-03-26 22:00:11.981337,192.168.1.2,user13,/api/product,Safari/537.36,1
2026-03-26 22:00:58.981337,192.168.1.129,user9,/api/login,Safari/537.36,1
2026-03-26 22:01:18.981337,192.168.1.145,user22,/api/login,Chrome/120.0,0
2026-03-26 22:02:32.981337,192.168.1.18,user3,/api/checkout,Chrome/120.0,1
2026-03-26 22:03:22.981337,192.168.1.199,user20,/api/login,Chrome/120.0,1
2026-03-26 22:04:03.981337,192.168.1.115,user4,/api/cart,Mozilla/5.0,1
2026-03-26 22:04:06.981337,192.168.1.222,user12,/api/product,Chrome/120.0,0
2026-03-26 22:05:21.981337,192.168.1.167,user25,/api/product,Chrome/120.0,1
2026-03-26 22:05:43.981337,192.168.1.18,user13,/api/product,Chrome/120.0,1
2026-03-26 22:06:09.981337,192.168.1.132,user16,/api/search,Mozilla/5.0,0
2026-03-26 22:06:29.981337,192.168.1.60,user26,/api/product,Chrome/120.0,1
2026-03-26 22:07:28.981337,192.168.1.166,user7,/api/cart,Chrome/120.0,1
2026-03-26 22:07:56.981337,192.168.1.168,user21,/api/product,Chrome/120.0,1
2026-03-26 22:07:58.981337,192.168.1.99,user9,/api/login,Safari/537.36,0
2026-03-26 22:08:40.981337,192.168.1.136,user23,/api/search,Safari/537.36,1
2026-03-26 22:09:01.981337,192.168.1.238,user4,/api/cart,Chrome/120.0,1
2026-03-26 22:11:04.981337,192.168.1.82,user26,/api/checkout,Chrome/120.0,1
2026-03-26 22:12:18.981337,192.168.1.23,user20,/api/login,Safari/537.36,1
2026-03-26 22:13:06.981337,192.168.1.213,user26,/api/checkout,Chrome/120.0,1
2026-03-26 22:13:25.981337,192.168.1.97,user13,/api/checkout,Mozilla/5.0,1
2026-03-26 22:14:19.981337,192.168.1.204,user22,/api/cart,Safari/537.36,1
2026-03-26 22:14:48.981337,192.168.1.206,user8,/api/checkout,Mozilla/5.0,1
2026-03-26 22:17:07.981337,192.168.1.5,user27,/api/login,Safari/537.36,1
2026-03-26 22:18:36.981337,192.168.1.50,user9,/api/login,Chrome/120.0,1
2026-03-26 22:19:05.981337,192.168.1.11,user27,/api/cart,Safari/537.36,1
2026-03-26 22:20:46.981337,192.168.1.126,user6,/api/search,Mozilla/5.0,1
2026-03-26 22:20:52.981337,192.168.1.112,user29,/api/search,Chrome/120.0,1
2026-03-26 22:22:53.981337,192.168.1.110,user28,/api/cart,Safari/537.36,0
2026-03-26 22:23:15.981337,192.168.1.227,user22,/api/search,Chrome/120.0,1
2026-03-26 22:26:40.981337,192.168.1.73,user12,/api/product,Safari/537.36,1
2026-03-26 22:26:47.981337,192.168.1.74,user22,/api/checkout,Safari/537.36,1
2026-03-26 22:27:09.981337,192.168.1.61,user12,/api/checkout,Mozilla/5.0,1
2026-03-26 22:27:32.981337,192.168.1.113,user8,/api/checkout,Chrome/120.0,1
2026-03-26 22:27:40.981337,192.168.1.43,user27,/api/search,Mozilla/5.0,1
2026-03-26 22:27:43.981337,192.168.1.207,user5,/api/search,Mozilla/5.0,1
2026-03-26 22:28:17.981337,192.168.1.176,user27,/api/product,Safari/537.36,1
2026-03-26 22:28:50.981337,192.168.1.5,user14,/api/search,Safari/537.36,1
2026-03-26 22:29:25.981337,192.168.1.239,user8,/api/cart,Mozilla/5.0,1
2026-03-26 22:29:31.981337,192.168.1.241,user1,/api/product,Safari/537.36,1
2026-03-26 22:30:05.981337,192.168.1.178,user13,/api/cart,Mozilla/5.0,1
2026-03-26 22:31:06.981337,192.168.1.64,user9,/api/checkout,Chrome/120.0,1
2026-03-26 22:32:29.981337,192.168.1.149,user17,/api/product,Mozilla/5.0,1
2026-03-26 22:33:57.981337,192.168.1.222,user9,/api/product,Chrome/120.0,1
2026-03-26 22:34:05.981337,192.168.1.60,user11,/api/cart,Safari/537.36,1
2026-03-26 22:34:15.981337,192.168.1.38,user5,/api/login,Mozilla/5.0,0
2026-03-26 22:35:30.981337,192.168.1.156,user3,/api/checkout,Mozilla/5.0,0
2026-03-26 22:36:24.981337,192.168.1.102,user2,/api/login,Safari/537.36,0
2026-03-26 22:37:10.981337,192.168.1.215,user18,/api/product,Chrome/120.0,0
2026-03-26 22:39:46.981337,192.168.1.79,user6,/api/login,Mozilla/5.0,1
2026-03-26 22:40:40.981337,192.168.1.148,user25,/api/product,Safari/537.36,1
2026-03-26 22:41:06.981337,192.168.1.49,user16,/api/cart,Safari/537.36,1
2026-03-26 22:41:39.981337,192.168.1.239,user29,/api/search,Mozilla/5.0,1
2026-03-26 22:42:15.981337,192.168.1.16,user14,/api/search,Mozilla/5.0,1
2026-03-26 22:42:40.981337,192.168.1.87,user24,/api/product,Mozilla/5.0,1
2026-03-26 22:43:32.981337,192.168.1.121,user21,/api/login,Safari/537.36,1
2026-03-26 22:43:57.981337,192.168.1.150,user15,/api/checkout,Chrome/120.0,1
2026-03-26 22:44:41.981337,192.168.1.107,user13,/api/checkout,Chrome/120.0,1
2026-03-26 22:44:49.981337,192.168.1.188,user28,/api/cart,Chrome/120.0,1
2026-03-26 22:45:02.981337,192.168.1.116,user25,/api/search,Chrome/120.0,1
2026-03-26 22:45:40.981337,192.168.1.70,user10,/api/login,Chrome/120.0,1
2026-03-26 22:46:11.981337,192.168.1.52,user2,/api/cart,Mozilla/5.0,1
2026-03-26 22:47:01.981337,192.168.1.195,user7,/api/login,Safari/537.36,1
2026-03-26 22:47:42.981337,192.168.1.131,user23,/api/login,Mozilla/5.0,1
2026-03-26 22:48:30.981337,192.168.1.69,user6,/api/checkout,Safari/537.36,1
2026-03-26 22:48:57.981337,192.168.1.214,user13,/api/login,Chrome/120.0,1
2026-03-26 22:49:11.981337,192.168.1.232,user7,/api/checkout,Safari/537.36,1
2026-03-26 22:49:55.981337,192.168.1.173,user10,/api/login,Mozilla/5.0,1
2026-03-26 22:49:56.981337,192.168.1.41,user16,/api/search,Mozilla/5.0,1
2026-03-26 22:50:22.981337,192.168.1.140,user27,/api/cart,Chrome/120.0,1
2026-03-26 22:50:42.981337,192.168.1.131,user3,/api/checkout,Safari/537.36,1
2026-03-26 22:51:01.981337,192.168.1.82,user29,/api/cart,Chrome/120.0,1
2026-03-26 22:52:15.981337,192.168.1.214,user14,/api/checkout,Chrome/120.0,1
2026-03-26 22:52:42.981337,192.168.1.88,user18,/api/cart,Safari/537.36,1
2026-03-26 22:54:41.981337,192.168.1.36,user9,/api/product,Safari/537.36,0
2026-03-26 22:55:00.981337,192.168.1.18,user4,/api/product,Safari/537.36,1
2026-03-26 22:55:00.981337,192.168.1.221,user12,/api/login,Chrome/120.0,1
2026-03-26 22:55:38.981337,192.168.1.242,user24,/api/login,Safari/537.36,1
2026-03-26 22:56:52.981337,192.168.1.22,user11,/api/cart,Mozilla/5.0,1
2026-03-26 22:57:37.981337,192.168.1.208,user2,/api/search,Safari/537.36,1
2026-03-26 22:57:53.981337,192.168.1.24,user9,/api/login,Chrome/120.0,1
2026-03-26 22:58:01.981337,192.168.1.112,user11,/api/login,Chrome/120.0,1
2026-03-26 22:58:47.981337,192.168.1.184,user21,/api/product,Chrome/120.0,1
2026-03-26 23:02:10.981337,192.168.1.247,user21,/api/search,Safari/537.36,1
2026-03-26 23:02:48.981337,192.168.1.11,user23,/api/search,Chrome/120.0,1
2026-03-26 23:03:28.981337,192.168.1.238,user2,/api/cart,Chrome/120.0,1
2026-03-26 23:03:58.981337,192.168.1.170,user16,/api/product,Safari/537.36,1
2026-03-26 23:04:43.981337,192.168.1.150,user5,/api/cart,Mozilla/5.0,1
2026-03-26 23:05:12.981337,192.168.1.214,user18,/api/login,Safari/537.36,0
2026-03-26 23:07:18.981337,192.168.1.100,user14,/api/login,Safari/537.36,1
2026-03-26 23:07:58.981337,192.168.1.81,user11,/api/search,Chrome/120.0,1
2026-03-26 23:08:10.981337,192.168.1.132,user20,/api/product,Chrome/120.0,1
2026-03-26 23:08:40.981337,192.168.1.228,user11,/api/product,Mozilla/5.0,1
2026-03-26 23:09:40.981337,192.168.1.25,user6,/api/cart,Mozilla/5.0,1
2026-03-26 23:12:43.981337,192.168.1.18,user3,/api/product,Mozilla/5.0,1
2026-03-26 23:12:56.981337,192.168.1.212,user29,/api/product,Mozilla/5.0,1
2026-03-26 23:13:11.981337,192.168.1.232,user3,/api/product,Safari/537.36,1
2026-03-26 23:14:21.981337,192.168.1.124,user22,/api/login,Chrome/120.0,1
2026-03-26 23:15:39.981337,192.168.1.18,user23,/api/checkout,Mozilla/5.0,1
2026-03-26 23:16:16.981337,192.168.1.28,user13,/api/cart,Mozilla/5.0,1
2026-03-26 23:19:13.981337,192.168.1.187,user1,/api/cart,Safari/537.36,1
2026-03-26 23:19:19.981337,192.168.1.95,user26,/api/cart,Mozilla/5.0,1
2026-03-26 23:19:23.981337,192.168.1.135,user2,/api/checkout,Safari/537.36,1
2026-03-26 23:19:26.981337,192.168.1.46,user17,/api/checkout,Mozilla/5.0,1
2026-03-26 23:20:16.981337,192.168.1.167,user29,/api/checkout,Chrome/120.0,1
2026-03-26 23:21:08.981337,192.168.1.178,user17,/api/cart,Safari/537.36,1
2026-03-26 23:21:21.981337,192.168.1.164,user15,/api/search,Mozilla/5.0,1
2026-03-26 23:23:28.981337,192.168.1.232,user26,/api/login,Chrome/120.0,1
2026-03-26 23:24:05.981337,192.168.1.201,user22,/api/cart,Chrome/120.0,1
2026-03-26 23:24:55.981337,192.168.1.146,user2,/api/product,Safari/537.36,1
2026-03-26 23:26:29.981337,192.168.1.161,user8,/api/checkout,Safari/537.36,1
2026-03-26 23:27:21.981337,192.168.1.49,user3,/api/login,Mozilla/5.0,1
2026-03-26 23:27:24.981337,192.168.1.51,user2,/api/cart,Safari/537.36,1
2026-03-26 23:30:24.981337,192.168.1.24,user16,/api/cart,Chrome/120.0,1
2026-03-26 23:30:43.981337,192.168.1.51,user1,/api/checkout,Safari/537.36,1
2026-03-26 23:31:36.981337,192.168.1.150,user11,/api/checkout,Chrome/120.0,1
2026-03-26 23:33:08.981337,192.168.1.128,user12,/api/checkout,Chrome/120.0,1
2026-03-26 23:34:35.981337,192.168.1.90,user23,/api/cart,Chrome/120.0,0
2026-03-26 23:34:42.981337,192.168.1.115,user13,/api/checkout,Safari/537.36,1
2026-03-26 23:36:13.981337,192.168.1.246,user8,/api/product,Chrome/120.0,1
2026-03-26 23:36:45.981337,192.168.1.178,user20,/api/checkout,Safari/537.36,1
2026-03-26 23:36:49.981337,192.168.1.15,user8,/api/cart,Chrome/120.0,1
2026-03-26 23:36:50.981337,192.168.1.140,user23,/api/cart,Safari/537.36,1
2026-03-26 23:37:39.981337,192.168.1.48,user29,/api/cart,Safari/537.36,1
2026-03-26 23:37:42.981337,192.168.1.116,user5,/api/product,Safari/537.36,1
2026-03-26 23:37:59.981337,192.168.1.209,user27,/api/login,Mozilla/5.0,1
2026-03-26 23:38:04.981337,192.168.1.216,user25,/api/search,Chrome/120.0,1
2026-03-26 23:38:08.981337,192.168.1.142,user1,/api/cart,Mozilla/5.0,1
2026-03-26 23:39:21.981337,192.168.1.138,user17,/api/search,Chrome/120.0,1
2026-03-26 23:39:28.981337,192.168.1.164,user10,/api/checkout,Mozilla/5.0,1
2026-03-26 23:39:47.981337,192.168.1.23,user6,/api/search,Safari/537.36,1
2026-03-26 23:41:35.981337,192.168.1.96,user22,/api/search,Chrome/120.0,1
2026-03-26 23:42:34.981337,192.168.1.28,user25,/api/checkout,Safari/537.36,1
2026-03-26 23:43:03.981337,192.168.1.126,user12,/api/product,Safari/537.36,1
2026-03-26 23:44:20.981337,192.168.1.22,user10,/api/login,Safari/537.36,1
2026-03-26 23:45:47.981337,192.168.1.251,user11,/api/search,Safari/537.36,1
2026-03-26 23:46:56.981337,192.168.1.231,user22,/api/search,Mozilla/5.0,1
2026-03-26 23:47:24.981337,192.168.1.77,user23,/api/product,Chrome/120.0,1
2026-03-26 23:47:49.981337,192.168.1.121,user19,/api/product,Chrome/120.0,1
2026-03-26 23:48:51.981337,192.168.1.107,user28,/api/checkout,Mozilla/5.0,1
2026-03-26 23:50:59.981337,192.168.1.55,user24,/api/search,Safari/537.36,1
2026-03-26 23:54:23.981337,192.168.1.62,user9,/api/search,Chrome/120.0,1
2026-03-26 23:54:29.981337,192.168.1.244,user6,/api/product,Chrome/120.0,1
2026-03-26 23:55:12.981337,192.168.1.217,user1,/api/cart,Safari/537.36,1
2026-03-26 23:57:30.981337,192.168.1.103,user10,/api/login,Mozilla/5.0,1
2026-03-26 23:57:47.981337,192.168.1.237,user25,/api/search,Mozilla/5.0,1
2026-03-27 00:00:12.981337,192.168.1.155,user2,/api/product,Safari/537.36,1
2026-03-27 00:01:41.981337,192.168.1.206,user5,/api/product,Chrome/120.0,1
2026-03-27 00:02:20.981337,192.168.1.165,user19,/api/checkout,Chrome/120.0,0
2026-03-27 00:02:31.981337,192.168.1.12,user13,/api/checkout,Safari/537.36,1
2026-03-27 00:03:09.981337,192.168.1.213,user6,/api/product,Safari/537.36,1
2026-03-27 00:03:52.981337,192.168.1.143,user21,/api/search,Mozilla/5.0,1
2026-03-27 00:05:46.981337,192.168.1.121,user18,/api/login,Mozilla/5.0,1
2026-03-27 00:06:43.981337,192.168.1.216,user12,/api/search,Chrome/120.0,1
2026-03-27 00:07:07.981337,192.168.1.121,user14,/api/search,Safari/537.36,0
2026-03-27 00:07:53.981337,192.168.1.13,user23,/api/login,Mozilla/5.0,1
2026-03-27 00:09:50.981337,192.168.1.45,user15,/api/product,Mozilla/5.0,1
2026-03-27 00:09:56.981337,192.168.1.125,user13,/api/product,Safari/537.36,1
2026-03-27 00:09:59.981337,192.168.1.4,user23,/api/search,Chrome/120.0,1
2026-03-27 00:10:44.981337,192.168.1.79,user12,/api/checkout,Safari/537.36,1
2026-03-27 00:11:58.981337,192.168.1.44,user15,/api/cart,Safari/537.36,1
2026-03-27 00:15:29.981337,192.168.1.66,user1,/api/checkout,Chrome/120.0,1
2026-03-27 00:18:12.981337,192.168.1.131,user28,/api/login,Safari/537.36,1
2026-03-27 00:20:54.981337,192.168.1.145,user3,/api/login,Safari/537.36,1
2026-03-27 00:21:01.981337,192.168.1.71,user12,/api/product,Safari/537.36,1
2026-03-27 00:21:21.981337,192.168.1.204,user6,/api/login,Chrome/120.0,1
2026-03-27 00:21:21.981337,192.168.1.152,user26,/api/cart,Chrome/120.0,0
2026-03-27 00:21:22.981337,192.168.1.215,user25,/api/checkout,Chrome/120.0,0
2026-03-27 00:23:35.981337,192.168.1.201,user20,/api/search,Chrome/120.0,1
2026-03-27 00:23:47.981337,192.168.1.242,user19,/api/search,Mozilla/5.0,1
2026-03-27 00:25:11.981337,192.168.1.225,user7,/api/cart,Mozilla/5.0,1
2026-03-27 00:26:05.981337,192.168.1.16,user29,/api/search,Mozilla/5.0,1
2026-03-27 00:26:08.981337,192.168.1.57,user28,/api/product,Mozilla/5.0,1
2026-03-27 00:27:11.981337,192.168.1.117,user16,/api/product,Mozilla/5.0,1
2026-03-27 00:27:16.981337,192.168.1.92,user14,/api/checkout,Safari/537.36,1
2026-03-27 00:28:14.981337,192.168.1.204,user21,/api/cart,Chrome/120.0,1
2026-03-27 00:29:06.981337,192.168.1.165,user1,/api/login,Safari/537.36,1
2026-03-27 00:29:21.981337,192.168.1.56,user17,/api/product,Chrome/120.0,0
2026-03-27 00:30:21.981337,192.168.1.153,user15,/api/login,Mozilla/5.0,1
2026-03-27 00:31:06.981337,192.168.1.151,user25,/api/search,Safari/537.36,0
2026-03-27 00:31:40.981337,192.168.1.126,user14,/api/checkout,Mozilla/5.0,1
2026-03-27 00:32:20.981337,192.168.1.205,user18,/api/product,Chrome/120.0,1
2026-03-27 00:34:50.981337,192.168.1.93,user16,/api/login,Chrome/120.0,1
2026-03-27 00:35:50.981337,192.168.1.55,user21,/api/login,Chrome/120.0,0
2026-03-27 00:36:17.981337,192.168.1.218,user29,/api/checkout,Mozilla/5.0,1
2026-03-27 00:38:46.981337,192.168.1.126,user27,/api/checkout,Safari/537.36,1
2026-03-27 00:39:51.981337,192.168.1.145,user1,/api/cart,Chrome/120.0,1
2026-03-27 00:41:02.981337,192.168.1.167,user22,/api/cart,Safari/537.36,1
2026-03-27 00:41:41.981337,192.168.1.168,user24,/api/checkout,Mozilla/5.0,1
2026-03-27 00:42:04.981337,192.168.1.242,user19,/api/search,Chrome/120.0,1
2026-03-27 00:42:13.981337,192.168.1.44,user29,/api/search,Mozilla/5.0,1
